6.083628758543798698e-01,6.083641695265706861e-01,6.083645224853349021e-01,6.083639409250726215e-01,6.083601517693069116e-01,6.083565288614445343e-01,6.083651360788366880e-01,6.083651885586029984e-01,6.083650684193022684e-01,6.083641942722480822e-01,6.083635665214762733e-01,6.083642344066445551e-01,6.083647209233341568e-01,6.083637405365994733e-01,6.083623227993705251e-01,6.083624471810854528e-01,6.083650569982120837e-01,6.083651434809632663e-01,6.083644057155482843e-01,6.083601169849915946e-01,6.083632663838310917e-01,6.083646928590722425e-01,6.083650931906721127e-01,6.083650200111591078e-01,6.083630365043654065e-01,6.083651688042978067e-01,6.083651217835086555e-01,6.083643833627234709e-01,6.083632370377268783e-01,6.083642834926067389e-01,6.083652348920628450e-01,6.083647508855558605e-01,6.083564887677838096e-01,6.083651586761886776e-01,6.083651565965008112e-01,6.083652280706466353e-01,6.083645847269971707e-01,6.083651854245453183e-01,6.083647143171342364e-01,6.083653268343891529e-01,6.083652406897226417e-01,6.083633857529255895e-01,6.083652136287673873e-01,6.083648850547767051e-01,6.083653272479744301e-01,6.083650653388906759e-01,6.083651871820200396e-01,6.083646723144237045e-01,6.083601698164577964e-01,6.083652191189821146e-01,6.083652282235997300e-01,6.083652250974204145e-01,6.083651163097369974e-01,6.083646680184483513e-01,6.083638050878926729e-01,6.083634409119726971e-01,6.083641253118141634e-01,6.083642225135473813e-01,6.083649381868838635e-01,6.083649958404070412e-01,6.083648608562097770e-01,6.083645366436235546e-01,6.083652664374377128e-01,6.083649989534377633e-01,6.083652202055771507e-01,6.083651499385480665e-01,6.083647835226415612e-01,6.083652553808718277e-01,6.083625273080970342e-01,6.083648568000409318e-01,6.083652343606400503e-01,6.083607450282900730e-01,6.083650813939226465e-01,6.083640984634065552e-01,6.083649320457760190e-01,6.083651771108344875e-01,6.083648527539441409e-01,6.083651689413092090e-01,6.083650919814327374e-01,6.083640124996738674e-01,6.083646668714574046e-01,6.083635443274272303e-01,6.083654317655636801e-01,6.083645949861365976e-01,6.083645816674208007e-01,6.083635173886675629e-01,6.083651378783611063e-01,6.083649472208809694e-01,6.083655509170784459e-01,6.083655462034081030e-01,6.083526208188015927e-01
6.083641693585837285e-01,6.083646331072297686e-01,6.083646970319060987e-01,6.083649962188579785e-01,6.083638190668743118e-01,6.083634365813335165e-01,6.083649564413555755e-01,6.083640988292807750e-01,6.083626782495309415e-01,6.083639906895698113e-01,6.083626379117521576e-01,6.083646328631684419e-01,6.083645952537316548e-01,6.083633436536022288e-01,6.083632097067499522e-01,6.083634389656518149e-01,6.083640378883402589e-01,6.083640936043798186e-01,6.083632286490526786e-01,6.083644175591313985e-01,6.083641411444496994e-01,6.083642839018092996e-01,6.083635928405182192e-01,6.083637597150828302e-01,6.083604895402709989e-01,6.083579153108941151e-01,6.083636319140176552e-01,6.083608740723037700e-01,6.083637897294028596e-01,6.083615430519535572e-01,6.083626767992893480e-01,6.083631884626565789e-01,6.083634069959913404e-01,6.083637130789778524e-01,6.083633809428817818e-01,6.083546619976807346e-01,6.083604520222302137e-01,6.083633731335689188e-01,6.083632812406203350e-01,6.083634916015462357e-01,6.083634770295762717e-01,6.083635220922634090e-01,6.083629823971370421e-01,6.083633812047612999e-01,6.083629287487530846e-01,6.083634329239187011e-01,6.083631308874720700e-01,6.083635196111955024e-01,6.083631338711074088e-01,6.083632933926490516e-01,6.083632205578493046e-01,6.083635527028771195e-01,6.083631101079547410e-01,6.083633447297135399e-01,6.083583797426520556e-01,6.083637455156508667e-01,6.083633635990172150e-01,6.083630009458270704e-01,6.083634638614791035e-01,6.083619191982446717e-01,6.083628855446793215e-01,6.083633756290256489e-01,6.083597925241213122e-01,6.083609703996165630e-01,6.083614285430080093e-01,6.083631018364529242e-01,6.083635467707870781e-01,6.083576575791518337e-01,6.083634433968951871e-01,6.083634106900700500e-01,6.083633641942479686e-01,6.083632607557337701e-01,6.083632752241177055e-01,6.083625577914778537e-01,6.083633735750716420e-01,6.083612739503304612e-01,6.083606692985302766e-01,6.083623776853012144e-01,6.083631248149953263e-01,6.083628783017368535e-01,6.083617259591685977e-01,6.083630618595496919e-01,6.083612859154987618e-01,6.083625058807049513e-01,6.083628109300713849e-01,6.083625653312725312e-01,6.083624552010835629e-01,6.083607589387262093e-01,6.083633015789859932e-01,6.083628238367214669e-01,6.083594904634168632e-01
6.083589009928579427e-01,6.083592686961661888e-01,6.083638167069151947e-01,6.083640209354030937e-01,6.083562098510743033e-01,6.083494985101923769e-01,6.083633571300836040e-01,6.083639382940021489e-01,6.083640016083845525e-01,6.083638729140466994e-01,6.083638013392836941e-01,6.083617872070371524e-01,6.083584322516680798e-01,6.083640153799469985e-01,6.083636654198282256e-01,6.083639661817160649e-01,6.083636640965837117e-01,6.083630247311951900e-01,6.083635163946856661e-01,6.083637068211910082e-01,6.083639332368987462e-01,6.083635347595589549e-01,6.083619045641301959e-01,6.083639850567176266e-01,6.083630453795632054e-01,6.083633230915725942e-01,6.083637967489553544e-01,6.083637274756117375e-01,6.083638775255195696e-01,6.083638082607409903e-01,6.083638145798139218e-01,6.083638648538784999e-01,6.083637056623907302e-01,6.083635840326262478e-01,6.083636211734456678e-01,6.083637308838494295e-01,6.083637954787999291e-01,6.083637965032091532e-01,6.083622304797728919e-01,6.083636248295322124e-01,6.083637460887475479e-01,6.083634962737213270e-01,6.083637608707697098e-01,6.083637627777382928e-01,6.083637612423343777e-01,6.083613319937759556e-01,6.083623010986405344e-01,6.083636670577923233e-01,6.083636213400674952e-01,6.083634965168586151e-01,6.083637657970446533e-01,6.083633263542642666e-01,6.083638505398337726e-01,6.083636793166363743e-01,6.083633117263251844e-01,6.083638287831754088e-01,6.083638344274510112e-01,6.083632296475594003e-01,6.083638630435899142e-01,6.083640086972889049e-01,6.083639165918052205e-01,6.083640311833311554e-01,6.083625861184366324e-01,6.083622532495285284e-01,6.083638807670107562e-01,6.083639439602646082e-01,6.083637694937574780e-01,6.083637335263523127e-01,6.083636430342909129e-01,6.083606699730265133e-01,6.083635270011280571e-01,6.083636963048696389e-01,6.083639227276173012e-01,6.083633439471124449e-01,6.083639954105715120e-01,6.083635408255799737e-01,6.083638299668643334e-01,6.083636073627280982e-01,6.083638959887889275e-01,6.083639525077622068e-01,6.083638258540167154e-01,6.083637679777507135e-01,6.083632987345606313e-01,6.083639827279435641e-01,6.083633463982600631e-01,6.083638340636808861e-01,6.083639125767837941e-01,6.083639171313069971e-01,6.083639083399995373e-01,6.083639135866559799e-01,6.083380676908950457e-01
6.083168594064426449e-01,6.083523067376778171e-01,6.083574199867705090e-01,6.083608501706930793e-01,6.083579256025012372e-01,6.083629478274175106e-01,6.083573619987719949e-01,6.083629714977401015e-01,6.083641463005172723e-01,6.083633777167168910e-01,6.083641504889382157e-01,6.083641859952889641e-01,6.083573232186409996e-01,6.083629796054939032e-01,6.083641799363871394e-01,6.083608291635987930e-01,6.083637276501439040e-01,6.083624289626577974e-01,6.083634576091068169e-01,6.083597108302825074e-01,6.083642702991499673e-01,6.083641042192050596e-01,6.083642503592321393e-01,6.083642398981802257e-01,6.083642502831582144e-01,6.083641596495983350e-01,6.083640495439437412e-01,6.083642655497030205e-01,6.083641251038520714e-01,6.083638219125037105e-01,6.083642554823374127e-01,6.083640973569424126e-01,6.083641920139239989e-01,6.083641141044909828e-01,6.083639549706119087e-01,6.083614427066015296e-01,6.083635769510952196e-01,6.083638557930530766e-01,6.083636212283972666e-01,6.083643996000387411e-01,6.083638108362277030e-01,6.083642971139169298e-01,6.083635075334170583e-01,6.083642343260579066e-01,6.083642664322534976e-01,6.083643239921163737e-01,6.083642880106868711e-01,6.083643697578506870e-01,6.083643508823729507e-01,6.083640850857321425e-01,6.083643301828882688e-01,6.083639453770564032e-01,6.083643477211373440e-01,6.083635846726895835e-01,6.083643074866736944e-01,6.083620239413789488e-01,6.083633061275540710e-01,6.083602400062214643e-01,6.083642586017693477e-01,6.083638624080072166e-01,6.083641770026176898e-01,6.083642194188041419e-01,6.083642708412190236e-01,6.083642375343968345e-01,6.083635959552990968e-01,6.083640337880417137e-01,6.083636403386359914e-01,6.083640903418797707e-01,6.083642102370410143e-01,6.083638957723906948e-01,6.083641173018993209e-01,6.083638121660052134e-01,6.083639162634632003e-01,6.083628377821600486e-01,6.083639812687388071e-01,6.083634804544602037e-01,6.083643088674709487e-01,6.083618713689842306e-01,6.083642425871502724e-01,6.083642301494803784e-01,6.083639551057609118e-01,6.083642079683923010e-01,6.083641219467422756e-01,6.083641265790045161e-01,6.083634962290995762e-01,6.083640908699160521e-01,6.083637001003765477e-01,6.083641137781368169e-01,6.083641684456465581e-01,6.083641940135788850e-01,6.083245722731940308e-01
6.083624683422101942e-01,6.067473275965713508e-01,6.069561495705528831e-01,6.083624843125471360e-01,6.083534007711268732e-01,6.083624502162745529e-01,6.069563098347664498e-01,6.083624737336411625e-01,6.068541464277327213e-01,6.083534038954510059e-01,6.083624716643939445e-01,6.067473471566039445e-01,6.083624803824160265e-01,6.083624742035077526e-01,6.083624841469268407e-01,6.083624727148251310e-01,6.083624820005628653e-01,6.083624833926100095e-01,6.083624725132175115e-01,6.083624785653438671e-01,6.083624625850002632e-01,6.083624744114879412e-01,6.083624697740388498e-01,6.072809625441688564e-01,6.083624848572817267e-01,6.083091098299228117e-01,6.083624775855234201e-01,6.083624860232633713e-01,6.083624640768510172e-01,6.083624781330437825e-01,6.083624722185074774e-01,6.083624747403643118e-01,6.082793286684147205e-01,6.083624715100626190e-01,6.083624671504599402e-01,6.083624646974608030e-01,6.083624678557624232e-01,6.083624584681645020e-01,6.083624565467155021e-01,6.083624497355953897e-01,6.083624702622230096e-01,6.083534111540033207e-01,6.083624581704879519e-01,6.083624496213211330e-01,6.083624502358176978e-01,6.083624670648594135e-01,6.083624444700402867e-01,6.076135384191285738e-01,6.083624424272593423e-01,6.083624487134022818e-01,6.083624471242269349e-01,6.083624495025633516e-01,6.083624458924186129e-01,6.083414374752167397e-01,6.083624674511832753e-01,6.083624542670942326e-01,6.083624576282249397e-01,6.083414428917723882e-01,6.083091274068870291e-01,6.083534036208456675e-01,6.083624586795330913e-01,6.083624668698648374e-01,6.083624524462940553e-01,6.083624648189892570e-01,6.083624581257389696e-01,6.083624525910941161e-01,6.083624516362609036e-01,6.083624697044738294e-01,6.072820273383349177e-01,6.083624658783307604e-01,6.083624667189991841e-01,6.072820736578465883e-01,6.083624440779702436e-01,6.083624598983143894e-01,6.083624497956642285e-01,6.083624656186776836e-01,6.083624474539766069e-01,6.083624580972332163e-01,6.065424700137730385e-01,6.083624612788255392e-01,6.083624573257638835e-01,6.083624628877284390e-01,6.083624568996821580e-01,6.083624536730950494e-01,6.083624719793085944e-01,6.083624614074634174e-01,6.083624539530336772e-01,6.083624707384237551e-01,6.083624601170628532e-01,6.083624635670271674e-01,6.083624521841548560e-01
6.083624518513421897e-01,6.065426137681994012e-01,6.064073129406399865e-01,6.083624677280667914e-01,6.083533979463500163e-01,6.083624336246242770e-01,6.064072998399883119e-01,6.083624570997927528e-01,6.065428766365297264e-01,6.083534011183167056e-01,6.083624550128463593e-01,6.064076383388393721e-01,6.083624637408119318e-01,6.083624575833744830e-01,6.083624675589999198e-01,6.083624561586640223e-01,6.083624654770628526e-01,6.083624668291880422e-01,6.083624559961567924e-01,6.083624620879056755e-01,6.083624461703251995e-01,6.083624579623112538e-01,6.083624532691419562e-01,6.064083592585697291e-01,6.083624683716442050e-01,6.083091606886542602e-01,6.083624610693874057e-01,6.083624694798708266e-01,6.083624475211448779e-01,6.083624615876334074e-01,6.083624557081889206e-01,6.083624582565483330e-01,6.082793009126938877e-01,6.083624550516170126e-01,6.083624506711218238e-01,6.083624482542928646e-01,6.083624513985890214e-01,6.083624420089897011e-01,6.083624401432703444e-01,6.083624333224986191e-01,6.083624538608890520e-01,6.083534083654905666e-01,6.083624417846652532e-01,6.083624332434270920e-01,6.083624338612431126e-01,6.083624507151488281e-01,6.083624281206539974e-01,6.076136113256689342e-01,6.083624260475335443e-01,6.083624323400266265e-01,6.083624307019331878e-01,6.083624330659910262e-01,6.083624294698154467e-01,6.083414275165541785e-01,6.083624510329614932e-01,6.083624378712455538e-01,6.083624412163740613e-01,6.083414328641796320e-01,6.083091701414644614e-01,6.083534008040405450e-01,6.083624422459527059e-01,6.083624504270678246e-01,6.083624360239237028e-01,6.083624483964782392e-01,6.083624417013516750e-01,6.083624361412520720e-01,6.083624351707230815e-01,6.083624532349268810e-01,6.064100703288540783e-01,6.083624494242918512e-01,6.083624502737284834e-01,6.063296838971966585e-01,6.083624275901771128e-01,6.083624434131463810e-01,6.083624332963672998e-01,6.083624491225247954e-01,6.083624309566465493e-01,6.083624416630506460e-01,6.067508168528144008e-01,6.083624448170433796e-01,6.083624408941238348e-01,6.083624464404907561e-01,6.083624404602714364e-01,6.083624372235482136e-01,6.083624555154973912e-01,6.083624449645390619e-01,6.083624375321211586e-01,6.083624543036766363e-01,6.083624436828974913e-01,6.083624471472806050e-01,6.083624358106538565e-01
6.083434043642877986e-01,6.083614390374135761e-01,6.083573452334081200e-01,6.083622066412669449e-01,6.083568117347055715e-01,6.083521235132801630e-01,6.083636459199620594e-01,6.083632696647884863e-01,6.083605236254766568e-01,6.083632005947505750e-01,6.083635839987129312e-01,6.083627611544698555e-01,6.083568398828538282e-01,6.083616275471954715e-01,6.083628237168650088e-01,6.083611455976166704e-01,6.083635336942421201e-01,6.083628483696446043e-01,6.083598904592011358e-01,6.083596045965257160e-01,6.083634618042925712e-01,6.083614788717555122e-01,6.083586819470170326e-01,6.083636422815473788e-01,6.083634712006427137e-01,6.083636128680113275e-01,6.083607423710023498e-01,6.083632957777314054e-01,6.083619650897347242e-01,6.083619716924562049e-01,6.083636080624765796e-01,6.083636069207279951e-01,6.083635551689372534e-01,6.083636324359126268e-01,6.083635404478092701e-01,6.083602412651278879e-01,6.083633918544295582e-01,6.083621576976149248e-01,6.083630070987088301e-01,6.083607126393906217e-01,6.083634121283024720e-01,6.083633943220083662e-01,6.083634478130122147e-01,6.083633661540984727e-01,6.083634352807033574e-01,6.083629351456643075e-01,6.083635094318005088e-01,6.083634706830635119e-01,6.083634518088302245e-01,6.083633519036543147e-01,6.083631615227292899e-01,6.083634957830813539e-01,6.083635318663677127e-01,6.083635463217840211e-01,6.083635524141344231e-01,6.083629800813958877e-01,6.083625236550742610e-01,6.083611970304305672e-01,6.083633721732432109e-01,6.083633635696322761e-01,6.083630941257054392e-01,6.083633329418047797e-01,6.083626469163564421e-01,6.083629689555112297e-01,6.083633717276880626e-01,6.083635154139420687e-01,6.083634715049693886e-01,6.083625062724330457e-01,6.083632283265784091e-01,6.083632578842933514e-01,6.083609295326948274e-01,6.083635273816653255e-01,6.083628569262629071e-01,6.083629129516586742e-01,6.083633712366064428e-01,6.083600948570795364e-01,6.083635688884733161e-01,6.083624266178226936e-01,6.083635192707622652e-01,6.083635261751302314e-01,6.083635704798900923e-01,6.083624272538337152e-01,6.083626818996207275e-01,6.083632530830558327e-01,6.083623272451822439e-01,6.083635202228310224e-01,6.083635396021301878e-01,6.083624299983282357e-01,6.083630954991443573e-01,6.083616273625978010e-01,6.083631793002191035e-01
6.083614579988400051e-01,6.083596277611805769e-01,6.083521832791428663e-01,6.083624055801407637e-01,6.083633615490500191e-01,6.083362578879745186e-01,6.083627518503302856e-01,6.083627136298288551e-01,6.083621422546249269e-01,6.083583413803113071e-01,6.083607706368111545e-01,6.083615710588383685e-01,6.083627002256758454e-01,6.083627862195638558e-01,6.083627956869334108e-01,6.083627637508015606e-01,6.083628276995733941e-01,6.083618302893527563e-01,6.083618928603924392e-01,6.083627209568432948e-01,6.083614774426049365e-01,6.083628306624569992e-01,6.083627537641930205e-01,6.083629676759184646e-01,6.083629306935796066e-01,6.083627183406572492e-01,6.083627821006819536e-01,6.083628163095667896e-01,6.083624182564282279e-01,6.083628446649642640e-01,6.083628640329019621e-01,6.083624261793113552e-01,6.083625772819306610e-01,6.083616205871569260e-01,6.083620863294173509e-01,6.083629154737957290e-01,6.083625289968882521e-01,6.083630063349061423e-01,6.083629606338638585e-01,6.083613119553827886e-01,6.083619305034109193e-01,6.083626769274583790e-01,6.083624383192405283e-01,6.083616962558119345e-01,6.083629389047868763e-01,6.083631346362752268e-01,6.083630504331069000e-01,6.083631772215992717e-01,6.083631856640006053e-01,6.083619569522182857e-01,6.083632850613467369e-01,6.083632350019875235e-01,6.083625017009638425e-01,6.083617102606811988e-01,6.083634654665674990e-01,6.083633207926515407e-01,6.083633968206552112e-01,6.083610991763573894e-01,6.083636597645843969e-01,6.083636448004769992e-01,6.083633695452018708e-01,6.083636721252894120e-01,6.083635853898470280e-01,6.083634946003089183e-01,6.083634166979077218e-01,6.083630006629177078e-01,6.083633052903487659e-01,6.083625165663518741e-01,6.083626824298005165e-01,6.083629490942296103e-01,6.083629041103675306e-01,6.083631956714722344e-01,6.083629742769891546e-01,6.083634346203228294e-01,6.083624349208683890e-01,6.083618502572817333e-01,6.083632450116591706e-01,6.083634629266959637e-01,6.083622454486230513e-01,6.083623288073918278e-01,6.083617609328572096e-01,6.083630595174657207e-01,6.083617725463895676e-01,6.083631179923773002e-01,6.083631189506193415e-01,6.083617255360396214e-01,6.083627499269793626e-01,6.083630150881453869e-01,6.083627638698454465e-01,6.083625312707627852e-01,6.083573568235042250e-01
6.083617773372448356e-01,6.068541464277327213e-01,6.068541464277327213e-01,6.083617931201937834e-01,6.083531054922427517e-01,6.083617590001672015e-01,6.068541464277327213e-01,6.083617825233715859e-01,6.068541464277327213e-01,6.083531086058182602e-01,6.083617804315469835e-01,6.068541464277327213e-01,6.083617891668596789e-01,6.083617829859272463e-01,6.083617929014638603e-01,6.083617814989707995e-01,6.083617908013567721e-01,6.083617922096720143e-01,6.083617813239911021e-01,6.083617874294754424e-01,6.083617715140715587e-01,6.083617833125383179e-01,6.083617786335482336e-01,6.063305915704391147e-01,6.083617937159339073e-01,6.083079487747853342e-01,6.083617864326866798e-01,6.083617949093709232e-01,6.083617729788729500e-01,6.083617870167452590e-01,6.083617811373114304e-01,6.083617836514004784e-01,6.082780343795305411e-01,6.083617804330502254e-01,6.083617759839337058e-01,6.083617735663408022e-01,6.083617767083940864e-01,6.083617673331259690e-01,6.083617653844933804e-01,6.083617585376602799e-01,6.083617790512134693e-01,6.083531160226873791e-01,6.083617669584577836e-01,6.083617584184305427e-01,6.083617590378228579e-01,6.083617758640518236e-01,6.083617532484740797e-01,6.076153359939143739e-01,6.083617512346226608e-01,6.083617575219927298e-01,6.083617559014471432e-01,6.083617582988197769e-01,6.083617546827823075e-01,6.083416800521552759e-01,6.083617762872562951e-01,6.083617631136868376e-01,6.083617664465867936e-01,6.083416853909759947e-01,6.083079620894232820e-01,6.083531084826931945e-01,6.083617674935830610e-01,6.083617756765342666e-01,6.083617612913464479e-01,6.083617736339257398e-01,6.083617669700488451e-01,6.083617614303058474e-01,6.083617604516617927e-01,6.083617785289835433e-01,6.068541464277327213e-01,6.083617746931027082e-01,6.083617755519764581e-01,6.068541464277327213e-01,6.083617528990588053e-01,6.083617687356263071e-01,6.083617586663762067e-01,6.083617745198143245e-01,6.083617563152032837e-01,6.083617669881136170e-01,6.065828632746402826e-01,6.083617702013729422e-01,6.083617662802108805e-01,6.083617718562854826e-01,6.083617658985465138e-01,6.083617626609976181e-01,6.083617809651084007e-01,6.083617703747161709e-01,6.083617629349724609e-01,6.083617797147909956e-01,6.083617690975802184e-01,6.083617725562856515e-01,6.083617611982965467e-01
6.083624429179793625e-01,6.083629286488485555e-01,6.083576813871462985e-01,6.083584526403710280e-01,6.083590194603900603e-01,6.083629668472975149e-01,6.083625194972861472e-01,6.083629641804286781e-01,6.083629593862541762e-01,6.083629617112755739e-01,6.083626307774769870e-01,6.083619286965973316e-01,6.083627168948597674e-01,6.083628692557937478e-01,6.083623354197775779e-01,6.083581846251958636e-01,6.083622601885805281e-01,6.083618985334120488e-01,6.083627560551941871e-01,6.083583764901220325e-01,6.083618841814651956e-01,6.083626236754349215e-01,6.083573030006083071e-01,6.083621991966938758e-01,6.083627485945768409e-01,6.083587480003486148e-01,6.083606654976334571e-01,6.083626713688974341e-01,6.083626084156731340e-01,6.083625346731017514e-01,6.083625160518142394e-01,6.083617168510846440e-01,6.083613822390079307e-01,6.083612056822833569e-01,6.083624797395230654e-01,6.083618177680922834e-01,6.083582490832805112e-01,6.083628634181542649e-01,6.083628487487924286e-01,6.083616524995429931e-01,6.083627083698918137e-01,6.083607564581121618e-01,6.083623539383359313e-01,6.083626921015251598e-01,6.083620081548769543e-01,6.083625793972051721e-01,6.083625381314281544e-01,6.083626571371202330e-01,6.083610403596888538e-01,6.083622696586633571e-01,6.083619680354218628e-01,6.083619092847603049e-01,6.083617758168275991e-01,6.083624825473109565e-01,6.083624024275245956e-01,6.083611724013052724e-01,6.083621091345113863e-01,6.083601300590123495e-01,6.083617873507161100e-01,6.083615610182749878e-01,6.083624718827032041e-01,6.083624747646921849e-01,6.083624089652165390e-01,6.083624395303733889e-01,6.083624551558938220e-01,6.083624597264892797e-01,6.083624040312005654e-01,6.083622183164576480e-01,6.083620809511681715e-01,6.083624209097754365e-01,6.083582074061668621e-01,6.083624805802132496e-01,6.083624638351423641e-01,6.083624887033011186e-01,6.083624998539088891e-01,6.083597196739580770e-01,6.083624762035775291e-01,6.083607407229978392e-01,6.083623524727118648e-01,6.083618341447525335e-01,6.083621620919704709e-01,6.083554463775284749e-01,6.083610240094896593e-01,6.083625695274845757e-01,6.083605039359134548e-01,6.083621267003447297e-01,6.083623968111825375e-01,6.083621812290357367e-01,6.083622443200810137e-01,6.083623571283308662e-01,6.083292271284944652e-01
6.083613725710970144e-01,6.068541464277327213e-01,6.068541464277327213e-01,6.083613884280899553e-01,6.083529119520376671e-01,6.083613543290828929e-01,6.068541464277327213e-01,6.083613778115245507e-01,6.065730830251737649e-01,6.083529151272468738e-01,6.083613757405450517e-01,6.068541464277327213e-01,6.083613844499936585e-01,6.083613782728569674e-01,6.083613881919808231e-01,6.083613767737288125e-01,6.083613860830637821e-01,6.083613874486316631e-01,6.083613765543235408e-01,6.083613826551769188e-01,6.083613667010576709e-01,6.083613785018541220e-01,6.083613738405356797e-01,6.068541464277327213e-01,6.083613889259147367e-01,6.083076305148809038e-01,6.083613816119014528e-01,6.083613900178146405e-01,6.083613680847843597e-01,6.083613821408553335e-01,6.083613763111982431e-01,6.083613787947842466e-01,6.082783316517553773e-01,6.083613756078670720e-01,6.083613712147147856e-01,6.083613687733039344e-01,6.083613719215169580e-01,6.083613625453943019e-01,6.083613606741105073e-01,6.083613538483726435e-01,6.083613744062359441e-01,6.083529222770613920e-01,6.083613623342700727e-01,6.083613537907488489e-01,6.083613544366152093e-01,6.083613712760138625e-01,6.083613486657514224e-01,6.076162456755137553e-01,6.083613466298126715e-01,6.083613529051906665e-01,6.083613512765041476e-01,6.083613536826333323e-01,6.083613500418282305e-01,6.083411790342979630e-01,6.083613716645600578e-01,6.083613584916385264e-01,6.083613618426471081e-01,6.083411843688909526e-01,6.083076417543886727e-01,6.083529147469436404e-01,6.083613628659407802e-01,6.083613710106144934e-01,6.083613566034167253e-01,6.083613689525537715e-01,6.083613622781547381e-01,6.083613567189390947e-01,6.083613557914759884e-01,6.083613738446941310e-01,6.068541464277327213e-01,6.083613700506395050e-01,6.083613708992581248e-01,6.068541464277327213e-01,6.083613482231802205e-01,6.083613640253641153e-01,6.083613539209716814e-01,6.083613697439227419e-01,6.083613515617780632e-01,6.083613622299032242e-01,6.063177462159073938e-01,6.083613653837969260e-01,6.083613614558938121e-01,6.083613670463122736e-01,6.083613610595544063e-01,6.083613578285537171e-01,6.083613761254603736e-01,6.083613655122611652e-01,6.083613580577974522e-01,6.083613748234262264e-01,6.083613642159387824e-01,6.083613676314966190e-01,6.083613562301098954e-01
6.083614914233913540e-01,6.083625064952783434e-01,6.083604526262463841e-01,6.083625658559583815e-01,6.083626328596958288e-01,6.083598340790539183e-01,6.083579009386550496e-01,6.083611072159456068e-01,6.083618683415233930e-01,6.083607436804333579e-01,6.083627518685597035e-01,6.083626691230391570e-01,6.083623292103434999e-01,6.083593943109183444e-01,6.083602912880932134e-01,6.083607334311749160e-01,6.083622315564404248e-01,6.083616305399307533e-01,6.083613992853984520e-01,6.083619589475456335e-01,6.083596118117123863e-01,6.083610688969198765e-01,6.083575038362462051e-01,6.083598071294070708e-01,6.083622136460037355e-01,6.083617809941166410e-01,6.083614762109323948e-01,6.083619403631097544e-01,6.083620534134153157e-01,6.083623701671804218e-01,6.083622562238722997e-01,6.083616610808263436e-01,6.083618499276375324e-01,6.083619500904405841e-01,6.083619146996651628e-01,6.083619736918229881e-01,6.083621622869664902e-01,6.083622476309539229e-01,6.083622275771689569e-01,6.083619682808090179e-01,6.083622717327695772e-01,6.083620253062085315e-01,6.083621041627317316e-01,6.083608699301666922e-01,6.083611186578467001e-01,6.083618314580599984e-01,6.083613393652577139e-01,6.083623418144306072e-01,6.083623811330384212e-01,6.083613466508889234e-01,6.083620561811955429e-01,6.083623932444803817e-01,6.083620445598787452e-01,6.083605472071043074e-01,6.083607496751327615e-01,6.083620296644188796e-01,6.083616452753352055e-01,6.083613296838722428e-01,6.083625125591434202e-01,6.083625027441765809e-01,6.083607675202236109e-01,6.083626013942914357e-01,6.083622312179440828e-01,6.083621663610447872e-01,6.083625304221307317e-01,6.083615459772245826e-01,6.083624220614494149e-01,6.083622489922447807e-01,6.083594497120049516e-01,6.083600133814641708e-01,6.083623214448535821e-01,6.083620764515816903e-01,6.083607931840447902e-01,6.083616815448196213e-01,6.083621809337672603e-01,6.083623241906409573e-01,6.083617183522073146e-01,6.083620269161517102e-01,6.083608743387989293e-01,6.083615559916110138e-01,6.083612435319698530e-01,6.083609755228349680e-01,6.083617549771265232e-01,6.083616039391551711e-01,6.083615953468495263e-01,6.083613321524126150e-01,6.083621659170587170e-01,6.083621574470837734e-01,6.083608649630619647e-01,6.083618825252812279e-01,6.083416574960338608e-01
